max_RSSI,std_RSSI,skew_RSSI,max_sub_min_RSSI,max_RSSI_diffs,min_RSSI_diffs,mean_RSSI_diffs,std_RSSI_diffs,skew_RSSI_diffs,max_sub_min_RSSI_diffs,mean_RSSI_diffs_abs,median_RSSI_diffs_abs,std_RSSI_diffs_abs,max_sub_min_RSSI_diffs_abs,max_RSSI_median_dist,mean_RSSI_median_dist,median_RSSI_median_dist,std_RSSI_median_dist,max_sub_min_RSSI_median_dist,max_count_same_value_RSSI,RSSI_peaks,RSSI_diffs_peaks,peak_ratio_diffs_RSSI,RSSI_values_count,y_track1,y_track2
-53,2.1318498893255327,-0.25930040054198644,5,1,-4,-0.011142061281337047,0.2236406274280674,-15.788397715878594,5,0.016713091922005572,0.0,0.2232934130788978,4,4.0,1.8444444444444446,1.0,1.7394833914515546,4.0,123,0,2,0.0,4,1.0,1.0
-54,0.48339718607597704,0.5286657906101169,1,1,-1,0.002785515320334262,0.09137169619418788,3.5600082027084365,2,0.008356545961002786,0.0,0.09103139074299828,1,1.0,0.37222222222222223,0.0,0.48339718607597704,1.0,226,1,2,2.0,2,1.0,2.0
-53,0.9588404455382553,-0.6303997250447525,3,3,-2,0.002785515320334262,0.19027332989346035,7.638982042151901,5,0.013927576601671309,0.0,0.18978335484006492,3,2.0,0.6916666666666667,0.0,0.9468881783094676,2.0,234,0,1,0.0,3,1.0,2.0
-53,1.6914796466590212,-3.583743187607483,16,13,-16,-0.002785515320334262,1.4711688022807314,-1.648601845576721,29,0.17548746518105848,0.0,1.4606675027069127,16,15.0,1.1305555555555555,1.0,1.3548922557500127,15.0,118,2,6,3.0,5,1.0,2.0
-53,1.2347558113166535,-0.3372220223922591,3,2,-2,0.002785515320334262,0.1583094399819813,0.649285996450791,4,0.013927576601671309,0.0,0.15772019684559407,2,2.0,0.9861111111111112,1.0,0.834882818716288,2.0,128,0,2,0.0,3,1.0,2.0
-53,0.4651761912317621,0.7882318002899991,1,1,-1,0.0,0.0746393370862076,0.0,2,0.005571030640668524,0.0,0.07443113769296596,1,1.0,0.31666666666666665,0.0,0.4651761912317621,1.0,246,0,1,0.0,2,1.0,2.0
-53,1.0488051696814893,0.9599494565019789,3,2,-3,-0.002785515320334262,0.1902733298934604,-7.638982042151901,5,0.013927576601671309,0.0,0.18978335484006495,3,3.0,0.6972222222222222,0.0,1.048805169681489,3.0,246,0,1,0.0,3,1.0,2.0
-54,1.506710811382132,-0.5614706135896063,4,3,-3,-0.002785515320334262,0.23003702308704835,-0.19250093397614862,6,0.019498607242339833,0.0,0.2292260792361112,3,3.0,1.1027777777777779,0.0,1.3856378617628118,3.0,207,0,2,0.0,3,1.0,2.0
-51,0.7148717833756392,0.6068884702535411,4,3,-4,0.002785515320334262,0.85915877507768,-0.05804101287871146,7,0.5097493036211699,0.0,0.6916048057570969,4,3.0,0.49722222222222223,0.0,0.5374766719026103,3.0,187,60,76,1.2666666666666666,5,1.0,1.0
-51,0.5961230194523507,0.8537121723001606,4,3,-3,0.0,0.6549575248300277,0.1784590793325872,6,0.3565459610027855,0.0,0.5494036194129746,3,3.0,0.36944444444444446,0.0,0.5371320158668033,3.0,234,51,58,1.1372549019607843,5,1.0,1.0
-51,0.6155144390600095,0.5563688224731431,5,3,-3,0.002785515320334262,0.686108103756901,0.09993724395207837,6,0.3816155988857939,0.0,0.570194373721389,3,3.0,0.36666666666666664,0.0,0.5811865258054231,3.0,244,56,62,1.1071428571428572,6,1.0,1.0
-51,0.7140077722023985,0.8931323840007975,4,3,-3,-0.002785515320334262,0.8159230370962012,-0.025654951399981314,6,0.4596100278551532,0.0,0.6741637663467787,3,3.0,0.4583333333333333,0.0,0.6177355601082248,3.0,213,54,67,1.2407407407407407,5,1.0,1.0
-51,0.5700268024887563,0.808720529062642,6,3,-5,-0.002785515320334262,0.585329501482297,-1.1663788518209732,8,0.19220055710306408,0.0,0.5528809367760711,5,3.0,0.24722222222222223,0.0,0.5136936566082028,3.0,282,21,28,1.3333333333333333,6,1.0,1.0
-51,0.6206080252362632,-0.24987981567542397,7,4,-5,0.0,0.5277798139692595,-1.136837719289785,9,0.12256267409470752,0.0,0.513351656228146,5,4.0,0.16666666666666666,0.0,0.6009252125773317,4.0,329,11,16,1.4545454545454546,7,1.0,1.0
-51,0.8950481054731703,1.58916187909307,4,3,-3,0.005571030640668524,0.5781269774519366,-7.852068139244499e-05,6,0.2116991643454039,0.0,0.5380012102733311,3,3.0,0.49444444444444446,0.0,0.7490528999433753,3.0,220,25,30,1.2,5,1.0,1.0
-51,0.8094922963053928,-1.352138515036254,6,5,-5,0.0,0.6921767368941931,-0.5039712991042766,10,0.2395543175487465,0.0,0.6494015429926597,5,4.0,0.4,0.0,0.7039570693980959,4.0,247,24,31,1.2916666666666667,6,1.0,2.0
-50,1.1967548714010827,-0.20026573509714832,7,3,-3,0.008356545961002786,0.7369570242590696,0.4461874000381737,6,0.33147632311977715,0.0,0.6582544604301396,3,4.0,0.8722222222222222,1.0,0.8200986089459376,4.0,129,34,47,1.3823529411764706,8,1.0,3.0
-47,1.1231431864566293,1.0362409431104103,10,8,-8,-0.005571030640668524,0.8176139923569211,-0.08148570393424787,16,0.22841225626740946,0.0,0.7850805806202662,8,7.0,0.8222222222222222,1.0,0.7685162873684703,7.0,132,18,30,1.6666666666666667,8,1.0,3.0
-49,1.8648780286464837,-0.426479677886741,11,4,-5,0.002785515320334262,0.7556605597574375,-0.35319652288591197,9,0.2646239554317549,0.0,0.7078169275174028,5,6.0,1.2638888888888888,1.0,1.3943642075189238,6.0,103,23,34,1.4782608695652173,9,1.0,3.0
-50,0.9266127082611759,0.715474491057215,5,4,-4,-0.005571030640668524,0.8862755124406082,-0.08517544650905996,8,0.43454038997214484,0.0,0.7724570990139957,4,3.0,0.6833333333333333,1.0,0.6869821281841649,3.0,158,43,58,1.3488372093023255,6,1.0,3.0
-50,1.095318320043184,-0.3926778818985734,9,3,-5,-0.016713091922005572,0.6959887486853277,-0.9689906483909749,8,0.2841225626740947,0.0,0.635573784164881,5,6.0,0.7555555555555555,1.0,0.8139220698583306,6.0,156,32,41,1.28125,7,1.0,3.0
-50,1.4137524492124922,-1.8687576015672256,9,9,-6,0.011142061281337047,0.9470014718140809,1.5521474699545932,15,0.2395543175487465,0.0,0.9162694265833531,9,6.0,0.6694444444444444,0.0,1.2776539795101116,6.0,225,15,23,1.5333333333333334,9,1.0,3.0
-50,0.9665668850161775,-5.17880000765237,14,12,-12,-0.008356545961002786,1.1158205574056326,-0.05572859245363161,24,0.3147632311977716,0.0,1.0705369944450087,12,12.0,0.4083333333333333,0.0,0.883451249991255,12.0,249,30,35,1.1666666666666667,7,1.0,3.0
-49,1.0327357889976232,0.552805459102169,10,7,-8,0.0,0.9930117941889355,-1.075311105485548,15,0.35097493036211697,0.0,0.9289181996578794,8,6.0,0.5555555555555556,0.0,0.8706461344070993,6.0,210,36,48,1.3333333333333333,9,1.0,3.0
-50,1.188210476221477,-3.8014006040979234,10,6,-8,0.0,0.7197956998914155,-2.2855947744210767,14,0.21727019498607242,0.0,0.6862211829671878,8,8.0,0.49722222222222223,0.0,1.1618916833985073,8.0,247,24,29,1.2083333333333333,8,1.0,2.0
-49,0.5724918458635432,2.5764536258974875,4,3,-3,0.0,0.4601077747065397,0.0,6,0.12256267409470752,0.0,0.44348343290833125,3,3.0,0.19444444444444445,0.0,0.5384878232629491,3.0,309,11,20,1.8181818181818181,5,1.0,2.0
-49,0.703408807605708,0.42675070763956435,5,3,-3,0.002785515320334262,0.5853295014822971,-0.333748278994012,6,0.2479108635097493,0.0,0.5302438949718937,3,3.0,0.4888888888888889,0.0,0.6279498289308796,3.0,209,32,42,1.3125,6,1.0,2.0
-49,2.331844763272204,-2.1144852430387098,11,10,-8,0.0,0.8378244808575565,2.1597886560579718,18,0.19498607242339833,0.0,0.8148191776616031,10,8.0,1.0,0.0,2.23606797749979,8.0,269,15,20,1.3333333333333333,7,1.0,2.0
-49,0.6851545288437214,2.179894941645885,4,3,-3,0.0,0.5224753596034531,-0.7030894989082703,6,0.12813370473537605,0.0,0.5065197479896961,3,3.0,0.275,0.0,0.6275503521188116,3.0,289,9,16,1.7777777777777777,4,1.0,2.0
-49,0.9538380883385985,0.35808767418912374,9,6,-6,-0.002785515320334262,0.736999137292291,0.0878802222412017,12,0.25348189415041783,0.0,0.6920422073855738,6,6.0,0.575,0.0,0.7637171524123895,6.0,203,27,34,1.2592592592592593,6,1.0,2.0
-51,0.9643490736255566,-3.2930124697554493,7,6,-6,0.0,0.7684590086080476,0.0,12,0.22284122562674094,0.0,0.7354393490098523,6,5.0,0.35555555555555557,0.0,0.9013706983269809,5.0,283,23,25,1.0869565217391304,5,0.0,0.0
-51,0.9002700212220281,-2.4871122856302903,7,5,-6,0.0,0.7159153713543971,-0.7287720746206858,11,0.20055710306406685,0.0,0.6872493487461836,6,5.0,0.35833333333333334,0.0,0.8478322030003604,5.0,283,20,24,1.2,4,0.0,0.0
-50,0.6001478727245498,-1.5000014499051144,8,6,-5,0.008356545961002786,0.6484928538619953,1.156361353349992,11,0.24233983286908078,0.0,0.6015681331116697,6,5.0,0.44722222222222224,0.0,0.5797442497013044,5.0,208,35,36,1.0285714285714285,5,0.0,0.0
-50,2.300763091339292,-0.6704388226472829,8,6,-5,-0.005571030640668524,0.6109239040522082,2.788270285881149,11,0.0947075208913649,0.0,0.6035640300841351,6,6.0,1.6694444444444445,0.0,2.2371012300698974,6.0,225,4,8,2.0,6,0.0,0.0
-50,1.2762672230733492,-3.624060594380479,8,6,-6,0.0,0.7080909247124744,0.9885736076680267,12,0.1392757660167131,0.0,0.6942586107932872,6,6.0,0.3611111111111111,0.0,1.2616738832417518,6.0,321,8,13,1.625,5,0.0,0.0
-50,0.41920522979962693,3.8347412880482987,3,2,-2,0.0,0.41557424109384383,0.0,4,0.0947075208913649,0.0,0.4046386478666317,2,2.0,0.09722222222222222,0.0,0.41364646143987305,2.0,340,7,12,1.7142857142857142,3,0.0,0.0
-49,0.6556908993996755,0.12061358686244929,9,6,-6,0.0,0.6017615737511444,0.0,12,0.12813370473537605,0.0,0.5879615168990582,6,6.0,0.18055555555555555,0.0,0.639582956327552,6.0,325,11,13,1.1818181818181819,6,0.0,0.0
-50,1.1868492368919952,-4.145171543369287,8,5,-6,0.0,0.543382576050642,-1.5625392517084589,11,0.13370473537604458,0.0,0.5266760557434271,6,6.0,0.3333333333333333,0.0,1.1737877907772674,6.0,312,12,22,1.8333333333333333,6,0.0,0.0
-50,0.4082104879460299,-3.4710796531980135,7,7,-5,0.0,0.5829518582874403,2.952750644738655,12,0.116991643454039,0.0,0.5710917828534243,7,5.0,0.07777777777777778,0.0,0.4007708621526986,5.0,342,8,14,1.75,5,0.0,0.0
-50,0.5676462121975467,1.366805683353189,3,2,-2,0.0,0.43521838401281926,-0.2027379755976671,4,0.1392757660167131,0.0,0.4123315447345589,2,2.0,0.2388888888888889,0.0,0.5149313750274441,2.0,289,16,23,1.4375,4,0.0,0.0
-50,0.34318767136623335,-0.23457469883342383,3,2,-3,0.0,0.45401336291428185,-0.5357622993338366,5,0.1615598885793872,0.0,0.424295340661374,3,2.0,0.1111111111111111,0.0,0.3314763086705844,2.0,322,21,28,1.3333333333333333,4,0.0,0.0
-49,1.0372647732746654,-2.2375747941012007,9,5,-6,0.0,0.5733156266834551,-1.0642819820823004,11,0.12256267409470752,0.0,0.560061781161862,6,6.0,0.4305555555555556,0.0,0.9578098409173007,6.0,259,10,15,1.5,6,0.0,0.0
-50,0.4825344611246325,1.8362769859411068,3,2,-2,0.0,0.3949542479056513,0.0,4,0.11142061281337047,0.0,0.37891200162968136,2,2.0,0.17777777777777778,0.0,0.4552844721899529,2.0,307,10,20,2.0,4,0.0,0.0
-50,0.3828801669220047,1.7339098110376245,3,2,-2,0.0,0.3656565812016031,0.0,4,0.10027855153203342,0.0,0.3516375228536936,2,2.0,0.11944444444444445,0.0,0.3646302879816489,2.0,322,11,18,1.6363636363636365,4,0.0,0.0
-50,0.6969454962128373,-4.896972369055732,8,5,-6,0.0,0.6921767368941931,-0.7559569486564149,11,0.17270194986072424,0.0,0.6702855149947647,6,6.0,0.1527777777777778,0.0,0.6802720497921365,6.0,333,13,20,1.5384615384615385,6,0.0,0.0
-49,1.3395428324618812,-5.447273981596981,12,9,-8,0.0,0.9292522527837214,0.749822442142153,17,0.20612813370473537,0.0,0.9061020592621033,9,9.0,0.33055555555555555,0.0,1.3204206914726593,9.0,310,14,22,1.5714285714285714,8,1.0,2.0
-49,0.33866112564729267,5.89741502948656,4,3,-3,0.0,0.40194513130449433,0.0,6,0.08356545961002786,0.0,0.3931624378543199,3,3.0,0.06111111111111111,0.0,0.33605371410748036,3.0,346,7,11,1.5714285714285714,5,1.0,2.0
-49,0.5924876932617813,2.0499270423472136,4,3,-3,0.0,0.5006958945608437,-0.13314801936840218,6,0.14484679665738162,0.0,0.47928674541257515,3,3.0,0.2972222222222222,0.0,0.5897203250087241,3.0,275,15,21,1.4,5,1.0,2.0
-49,0.8523750406226964,-6.164438235964636,11,8,-8,0.0,0.7611748725684043,0.0,16,0.1671309192200557,0.0,0.7425997862039725,8,8.0,0.20555555555555555,0.0,0.834647112538668,8.0,316,13,19,1.4615384615384615,6,1.0,2.0
-51,1.8554141662699088,-3.466322210758897,9,8,-8,0.0,0.6549575248300277,0.05948635977752907,16,0.11142061281337047,0.0,0.6454105719398847,8,8.0,0.7388888888888889,0.0,1.7332175887281271,8.0,222,10,14,1.4,5,1.0,2.0
-49,0.5830951894845301,0.8488993146923478,4,3,-3,-0.002785515320334262,0.41890297932272896,-0.017944605233947152,6,0.11977715877437325,0.0,0.40142358851591803,3,3.0,0.3,0.0,0.5044248650140518,3.0,258,14,21,1.5,5,1.0,2.0
-49,0.8184598604756843,1.4789984689420381,4,3,-3,0.002785515320334262,0.6086590001871797,-0.14961596462809784,6,0.20891364902506965,0.0,0.5716892729931942,3,3.0,0.6388888888888888,1.0,0.5987383855416217,3.0,171,22,29,1.3181818181818181,5,1.0,2.0
-49,1.7432209970180041,-2.4932530391347014,10,10,-7,0.0,0.7313131624032062,4.657717343424457,17,0.11142061281337047,0.0,0.7227754758875479,10,7.0,0.7361111111111112,0.0,1.5898380032390755,7.0,249,6,9,1.5,6,1.0,2.0
-48,0.717484460192194,2.748008845296394,4,4,-4,0.0,0.5877107279278203,0.08233148464857733,8,0.15041782729805014,0.0,0.5681358789518424,4,4.0,0.2722222222222222,0.0,0.717484460192194,4.0,306,14,14,1.0,5,1.0,2.0
-49,0.8079036658744242,-2.4887579456077695,8,5,-5,0.0,0.5484848718024047,0.1012891301322342,10,0.1615598885793872,0.0,0.5241507960485382,5,5.0,0.4361111111111111,0.0,0.7537509085226799,5.0,233,16,25,1.5625,5,1.0,2.0
-49,0.6992003810350121,0.5920545674949338,4,4,-3,-0.002785515320334262,0.690156040820885,0.4103635309641263,7,0.2646239554317549,0.0,0.6374145291635667,4,2.0,0.46944444444444444,0.0,0.6001478727245498,2.0,211,26,36,1.3846153846153846,5,1.0,2.0
-49,0.6651835354264785,2.3093461143952525,4,3,-3,0.0,0.48944286443746066,0.4276338277440334,6,0.12813370473537605,0.0,0.47237280961072897,3,3.0,0.35,0.0,0.6622772162101842,3.0,260,14,16,1.1428571428571428,5,1.0,2.0
-49,0.5438772555786852,1.5233920817301876,3,3,-3,0.002785515320334262,0.5805511128788282,-0.00015839607651116139,6,0.23676880222841226,0.0,0.5300829067719206,3,3.0,0.35555555555555557,0.0,0.5438772555786852,3.0,241,35,36,1.0285714285714285,4,1.0,2.0
-48,1.1915209701143419,-3.164892957372623,11,9,-8,0.0,0.8672307285205308,1.2043443689157958,17,0.2395543175487465,0.0,0.8334883715049689,9,8.0,0.6,0.0,1.0677078252031311,8.0,206,18,28,1.5555555555555556,8,1.0,2.0
-49,0.8232304254176551,1.5053678437799887,4,3,-3,-0.005571030640668524,0.511671187120226,-0.3832098283397489,6,0.15041782729805014,0.0,0.489093975982484,3,3.0,0.5361111111111111,0.0,0.7950027175976534,3.0,217,18,20,1.1111111111111112,5,1.0,2.0
-49,0.7245209145052719,0.7376432703390358,4,3,-3,0.008356545961002786,0.6354761125235705,0.2536177364939215,6,0.2757660167130919,0.0,0.5725843391804064,3,3.0,0.5416666666666666,0.0,0.6310815231718394,3.0,184,35,45,1.2857142857142858,5,1.0,2.0
-50,0.5014715998260506,-4.0271026318820935,7,5,-5,0.0,0.48944286443746066,0.14254460924801116,10,0.08913649025069638,0.0,0.48125773100754854,5,5.0,0.09166666666666666,0.0,0.4943429983321298,5.0,344,7,9,1.2857142857142858,4,1.0,1.0
-49,0.5592584927637622,0.22405857738813376,8,3,-5,-0.013927576601671309,0.5608647375328353,-1.8990059985198382,8,0.15877437325905291,0.0,0.538102155351534,5,5.0,0.18055555555555555,0.0,0.5509181449808455,5.0,313,18,20,1.1111111111111112,5,1.0,1.0
-49,1.1423355704676081,-2.5244412794372173,8,5,-3,0.013927576601671309,0.6175934111499235,1.4104473088213179,8,0.14763231197771587,0.0,0.5998502307625697,5,5.0,0.33055555555555555,0.0,1.0950188847799345,5.0,325,11,12,1.0909090909090908,5,1.0,1.0
-49,0.5970542399414802,2.9446251736160938,5,3,-3,0.0,0.5382319140619248,0.0,6,0.14484679665738162,0.0,0.5183753454909468,3,3.0,0.18611111111111112,0.0,0.5738044468369661,3.0,317,15,17,1.1333333333333333,6,1.0,2.0
-49,1.3731300415878722,-2.5277073740876475,9,5,-6,0.0,0.6840808240377418,-0.7831154841503487,11,0.1615598885793872,0.0,0.6647292503105094,6,6.0,0.4361111111111111,0.0,1.306533321805324,6.0,312,10,16,1.6,6,1.0,2.0
-49,0.6375529510810053,1.5545773708475805,4,3,-3,0.0,0.5971146966896608,0.3140100236009593,6,0.17270194986072424,0.0,0.571594259520763,3,3.0,0.30277777777777776,0.0,0.5676394156265397,3.0,268,16,21,1.3125,5,1.0,2.0
-50,1.3934120791145104,-3.321581200235004,8,5,-6,0.0,0.5484848718024047,-1.2154695615868103,11,0.10584958217270195,0.0,0.5381742473864435,6,6.0,0.425,0.0,1.3519276361304748,6.0,312,6,13,2.1666666666666665,4,1.0,2.0
-49,2.0498343805425647,-1.2279196615366104,9,6,-5,0.0,0.6840808240377418,0.7831154841503487,11,0.12813370473537605,0.0,0.6719734574571704,6,6.0,1.1555555555555554,0.0,1.9359815834242906,6.0,236,5,10,2.0,6,1.0,2.0
-49,0.4393808775488023,0.2101278043864492,7,5,-4,0.0,0.49510135143161854,1.3771285007537533,9,0.11142061281337047,0.0,0.4824010729980895,5,4.0,0.12777777777777777,0.0,0.42857069370895257,4.0,322,10,17,1.7,6,1.0,2.0
-48,0.6658328118479394,2.967621622821601,5,4,-4,0.0,0.5635146373592311,-0.5603926726093187,8,0.15041782729805014,0.0,0.5430683416928663,4,4.0,0.24444444444444444,0.0,0.6508304286936655,4.0,302,14,19,1.3571428571428572,6,1.0,2.0
-49,0.6131028149734717,0.828341817897034,4,3,-3,0.0,0.4779249483626163,0.0,6,0.1615598885793872,0.0,0.4497895715438781,3,3.0,0.38333333333333336,0.0,0.5299371031861548,3.0,229,21,26,1.2380952380952381,5,1.0,2.0
-49,1.0723229659062032,-3.8031620183415615,10,6,-6,0.008356545961002786,0.7916256155625655,0.591589924171172,12,0.17548746518105848,0.0,0.7719748031118217,6,7.0,0.2722222222222222,0.0,1.0372536149507483,7.0,325,9,15,1.6666666666666667,8,1.0,2.0
-47,0.6974158650969225,2.459570679446816,6,5,-5,-0.005571030640668524,0.684058138928086,-0.20182306188013482,10,0.18384401114206128,0.0,0.6589142230847302,5,5.0,0.3888888888888889,0.0,0.6943333244430219,5.0,248,15,19,1.2666666666666666,6,1.0,2.0
-49,0.5496842528013494,1.5303562795190293,3,3,-3,-0.002785515320334262,0.5197953702918329,-0.4797709800312635,6,0.17548746518105848,0.0,0.489284309616352,3,3.0,0.35833333333333334,0.0,0.5496842528013494,3.0,241,23,27,1.173913043478261,4,1.0,2.0
-49,0.7061841032296897,-2.8907666823091374,8,6,-4,-0.002785515320334262,0.5510112619727792,2.396170171387126,10,0.12534818941504178,0.0,0.5365715248937512,6,5.0,0.24722222222222223,0.0,0.6645742626804653,5.0,295,10,14,1.4,7,1.0,2.0
-49,0.5544363726867355,1.465348382543712,4,3,-3,0.0,0.5117015146659433,0.3742208225182578,6,0.17270194986072424,0.0,0.48167673456969506,3,3.0,0.3194444444444444,0.0,0.5329787594498409,3.0,254,21,25,1.1904761904761905,5,1.0,2.0
-49,0.5363341504954299,4.84310063912346,3,3,-3,0.0,0.4222238511754076,0.0,6,0.07799442896935933,0.0,0.41495764790052536,3,3.0,0.1111111111111111,0.0,0.5363341504954297,3.0,344,7,7,1.0,4,1.0,2.0
-49,1.2133389295760237,-2.417880937987126,8,7,-7,0.0,0.7899084958113026,-0.10172968550567277,14,0.17827298050139276,0.0,0.769528541496691,7,5.0,0.4222222222222222,0.0,1.137519501935659,5.0,304,12,14,1.1666666666666667,5,1.0,2.0
-49,0.6765699620735811,2.9531785508558945,4,3,-3,-0.008356545961002786,0.5609753999395813,-0.3813350501573047,6,0.1532033426183844,0.0,0.5397147089049228,3,3.0,0.2222222222222222,0.0,0.6712803318663652,3.0,320,14,16,1.1428571428571428,5,1.0,2.0
-48,1.2449124863882732,1.6614511064736412,7,5,-5,-0.002785515320334262,0.736999137292291,-0.6636187110096742,10,0.21448467966573817,0.0,0.7051041126343447,5,5.0,0.7416666666666667,0.0,1.124197244456881,5.0,201,17,25,1.4705882352941178,8,1.0,3.0
-48,1.2630766620918097,1.3614096690050024,6,4,-4,0.002785515320334262,0.8941113676943904,-0.05221326202971935,8,0.30919220055710306,0.0,0.8389535625114117,4,4.0,0.9027777777777778,1.0,0.8875641169675548,4.0,156,22,37,1.6818181818181819,7,1.0,3.0
-49,0.9573908408911285,-0.08915767276295684,7,5,-3,-0.005571030640668524,0.7611544851389416,0.4641237584810888,8,0.3231197771587744,0.0,0.689188505590735,5,4.0,0.6361111111111111,1.0,0.7366036088312423,4.0,169,33,48,1.4545454545454546,8,1.0,3.0
-49,1.166107670314123,0.007686970030817508,6,3,-3,0.005571030640668524,0.5433540168003108,0.21233979130975397,6,0.19498607242339833,0.0,0.5071933117819368,3,4.0,0.9138888888888889,1.0,0.778764255363649,4.0,121,21,33,1.5714285714285714,7,1.0,3.0
-50,1.1680910616878555,-0.8066801963385218,7,5,-3,0.0,0.6634089392017667,1.2020765885215796,8,0.26740947075208915,0.0,0.607127330602816,5,4.0,0.8805555555555555,1.0,0.774352577047592,4.0,143,29,41,1.4137931034482758,8,1.0,2.0
-50,0.7131697631778222,0.7620534966605123,5,5,-3,0.0,0.4779249483626163,1.9903114818634715,8,0.13370473537604458,0.0,0.4588412579590368,5,3.0,0.4388888888888889,0.0,0.5643471044676207,3.0,211,16,22,1.375,5,1.0,2.0
-51,0.6548725255279519,0.5468887506734933,3,2,-3,0.002785515320334262,0.3460771585626152,-0.7633767381732404,5,0.0807799442896936,0.0,0.33652898742148096,3,2.0,0.39444444444444443,0.0,0.5577456830075697,2.0,231,7,15,2.142857142857143,4,1.0,2.0
-47,0.6469062175624746,1.711447030820371,7,6,-6,0.0,0.7159153713543971,0.2732895279827572,12,0.2841225626740947,0.0,0.657121897611858,6,5.0,0.5111111111111111,0.0,0.5915036290758295,5.0,188,38,45,1.1842105263157894,6,1.0,2.0
-50,0.6817506513508322,0.29552584792337927,6,3,-3,-0.005571030640668524,0.49507000697579706,0.12558647845326867,6,0.1392757660167131,0.0,0.47510799739624765,3,3.0,0.31666666666666665,0.0,0.6278269400612454,3.0,274,14,18,1.2857142857142858,7,1.0,2.0
-49,1.083205120618128,0.6955660033583582,8,6,-4,0.0,0.6634089392017667,1.4882853000743366,10,0.1671309192200557,0.0,0.6420114301579627,6,5.0,0.7333333333333333,1.0,0.8306623862918074,5.0,177,13,19,1.4615384615384615,7,0.0,0.0
-54,0.4861984048604941,-0.47991381913374553,1,0,-1,-0.002785515320334262,0.05270442319895404,-18.868036286166333,1,0.002785515320334262,0.0,0.05270442319895404,1,1.0,0.38333333333333336,0.0,0.4861984048604941,1.0,222,0,0,0.0,2,0.0,0.0
-52,1.0106684012493667,0.217011353739224,5,4,-3,0.0,0.3166678883815557,2.63156879465228,7,0.04456824512534819,0.0,0.31351590559089704,4,5.0,0.9722222222222222,0.0,1.0106684012493665,5.0,183,3,5,1.6666666666666667,4,0.0,0.0
-54,0.5905636562630361,0.04928378354715998,3,1,-1,-0.002785515320334262,0.17502259690701957,-0.47179545655886873,2,0.03064066852367688,0.0,0.17234215374103642,1,2.0,0.4777777777777778,0.0,0.5212757380328845,2.0,192,2,7,3.5,4,0.0,0.0
-54,0.9732494573195711,0.4921903453131368,3,2,-1,0.005571030640668524,0.12915903197069226,10.212917182265004,3,0.011142061281337047,0.0,0.12879808380720772,2,2.0,0.7583333333333333,0.0,0.9689269551645494,2.0,223,0,2,0.0,3,0.0,0.0
